Attrition,BusinessTravel,DistanceFromHome,Education,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AttendanceScore,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
-0.4384222986141799,-0.16239917919922733,0.2230329755142651,1.0617867539482457,-1.135455558598205,1.7496101475022634,0.02742434494695586,-1.0794855041128393,0.21605427699257776,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,-0.6654597159581094,-1.573999194927609,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.38139347867168355,4.725815626252609,-1.3740508422516022,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-1.0109093429124179,0.08504925188071055,-1.134670048007684,-0.05778754527941421,-0.6369963990233094,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.3687152874355457,1.086895217551534,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-1.0234441818857152,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,2.8714600848467184,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,1.827157989468953,0.08504925188071055,-1.1338845374171629,0.8459113011114247,-0.022508138210387385,0.5246021289888778,-0.3305890744344257,0.24198831185855807,-0.035675100953429496,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,-1.573999194927609,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.2870449201858822,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,4.11422280246132,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,1.7037637576262845,1.0617867539482457,-1.1330990268266419,-0.05778754527941421,-0.04864301237359257,1.7276678538151657,-0.3305890744344257,1.4159910129545328,0.7361672303856895,-2.1719818309332566,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,0.06606360834507434,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
2.280905882663645,-0.16239917919922733,0.8400041347276065,1.0617867539482457,-1.1323135162361206,-0.05778754527941421,2.837879471424314,0.12358022071344858,1.036019304133083,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.35772125117929426,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-2.04213771008792,-0.14714972001373974,1.0617867539482457,-1.1315280056455996,-0.9614863916702531,0.23034145735232947,-1.0794855041128393,1.855984331273588,0.24198831185855807,-0.5502366551795089,1.7074996896887207,-0.16461310905422863,-0.3687152874355457,-0.3148734873096303,0.25220049272708844,0.24620178832419518,-2.5068789677533703,0.37967212888114743,2.346151056253851,-0.07257447778823091,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,3.1970883700331973,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,0.09963874367159682,1.0617867539482457,-1.1307424950550786,-0.05778754527941421,-0.4769999742680776,-0.2774416875619807,0.21605427699257776,-0.9320143892374165,-0.8075174322925486,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-1.1559347102263289,-1.5831199246433072,-1.573999194927609,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.8039793810331213,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,4.11422280246132,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512
-0.4384222986141799,-0.16239917919922733,-0.7641208792270812,-0.8916882501868245,-1.1299569844645574,-0.05778754527941421,-0.4544772371843398,0.12358022071344858,-1.1505541015749308,0.24198831185855807,1.8939307273943682,0.15570708143992978,2.1213098223465976,0.8730062991171511,0.5261877356070683,-1.5831199246433072,0.24620178832419518,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-1.0455589468655089,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.5173324155417446,-1.8684257522543597,-1.1291714738740364,-0.9614863916702531,-0.4606391180846077,-0.67846359583741,-0.057267398720923963,0.24198831185855807,-0.8075174322925486,1.7074996896887207,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.4735000002009326,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,4.11422280246132,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.6407266473844129,0.08504925188071055,-1.1283859632835154,-0.9614863916702531,-0.25007277421683255,0.5246021289888778,-0.3305890744344257,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.16090739409801147,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,2.8714600848467184,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.02375548817107146,-0.8916882501868245,-1.1276004526929944,-0.9614863916702531,-0.6848040956633189,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,-0.663898703301707,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-1.1931593093621309,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,2.0739464531542895,0.08504925188071055,-1.1268149421024731,0.8459113011114247,-0.21628866859122586,-0.2774416875619807,0.4893759527060795,1.4159910129545328,-0.5502366551795089,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,2.0882477360969918,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-2.04213771008792,-0.7641208792270812,-0.8916882501868245,-1.1260294315119521,-0.9614863916702531,-0.4591517675224741,0.12358022071344858,-1.1505541015749308,0.24198831185855807,-0.035675100953429496,2.483395993813116,0.16194730971731802,-0.6791456840737199,0.8065414765793012,0.25220049272708844,0.24620178832419518,1.7577486191538032,-1.0261667362455191,-0.42623001504290287,-0.9775967918031414,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,0.8400041347276065,0.08504925188071055,-1.125243920921431,-0.05778754527941421,-0.7906184642265399,-0.67846359583741,1.036019304133083,0.24198831185855807,0.2216056761596102,1.7074996896887207,0.9783483566461847,2.114727885669848,1.3672489585237668,-1.5831199246433072,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.7644782589542347,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
2.280905882663645,-0.16239917919922733,1.0867925984129432,-1.8684257522543597,-1.12445841033091,-0.9614863916702531,-0.11111173598320498,0.5246021289888778,-1.1505541015749308,0.24198831185855807,2.151211504507408,-0.6201892226844656,-0.0013328996684553085,0.5625759024789769,-0.3148734873096303,-1.5831199246433072,1.1563022799500973,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.7713435601900216,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
2.280905882663645,-2.04213771008792,-0.8875151110697495,1.0617867539482457,-1.1236728997403889,-0.05778754527941421,-0.45086510010487246,-0.2774416875619807,-0.057267398720923963,1.4159910129545328,-0.035675100953429496,-1.3960855268088612,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433072,-1.573999194927609,1.7577486191538032,-1.0261667362455191,-0.42623001504290287,1.2774038069360785,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
2.280905882663645,1.7173393516894653,-0.8875151110697495,0.08504925188071055,-1.1228873891498679,-0.05778754527941421,-0.8352389810905487,-0.67846359583741,-0.6039107501479274,2.5899937140505074,-0.16431548950994934,0.15570708143992978,0.48850772848886465,0.5625759024789769,0.8065414765793012,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6664009832621127,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,0.09963874367159682,-0.8916882501868245,-1.1221018785593468,-0.9614863916702531,-0.5673034012547622,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,1.6366499502813285,-1.3960855268088612,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,-0.6654597159581094,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,2.089659426922874,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,2.8714600848467184,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,0.8400041347276065,1.0617867539482457,-1.1213163679688258,0.8459113011114247,-0.4799746753923449,2.5297116703660243,-0.6039107501479274,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.78446455650902,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
2.280905882663645,1.7173393516894653,-0.270543951856408,1.0617867539482457,-1.1205308573783046,-0.9614863916702531,-0.0006228370818497077,1.3266459455397364,2.1293060069870897,0.24198831185855807,-0.5502366551795089,1.7074996896887207,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,-2.5068789677533703,0.37967212888114743,2.346151056253851,1.9459134669962883,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-1.0109093429124179,-0.8916882501868245,-1.1197453467877836,-0.9614863916702531,2.5342474780973205,0.5246021289888778,-0.8772324258614291,0.24198831185855807,-0.16431548950994934,1.7074996896887207,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,1.7577486191538032,0.37967212888114743,-0.42623001504290287,2.1721009247493632,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,1.827157989468953,0.08504925188071055,-1.1189598361972626,-0.05778754527941421,-1.0415557519236565,0.5246021289888778,-0.8772324258614291,-0.9320143892374165,0.4788864532726499,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.43411807865992047,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,3.183765637788629,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
2.280905882663645,-0.16239917919922733,-0.270543951856408,1.0617867539482457,-1.1181743256067416,-0.05778754527941421,-0.8093165855790769,-0.67846359583741,0.21605427699257776,0.24198831185855807,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-1.5831199246433072,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.22023497079790588,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-2.04213771008792,1.950552221311621,1.0617867539482457,-1.1173888150162203,-0.9614863916702531,-0.7126387990403911,-0.2774416875619807,-0.057267398720923963,0.24198831185855807,0.6075268418291697,-1.3960855268088612,0.32522751910309133,0.5625759024789769,1.086895217551534,1.1698607014122862,-0.663898703301707,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,0.24855741136521758,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,4.11422280246132,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-1.0109093429124179,-0.8916882501868245,-1.1166033044256993,-0.9614863916702531,2.3661768645762202,-1.0794855041128393,-0.6039107501479274,0.24198831185855807,-0.6788770437360288,-2.1719818309332566,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.9043214740790537,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,3.183765637788629,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-2.04213771008792,-0.5173324155417446,0.08504925188071055,-1.1158177938351783,-0.9614863916702531,-0.8889960799790928,0.12358022071344858,0.7626976284195812,-0.9320143892374165,-0.5502366551795089,0.9316033855643252,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.8187449260538813,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.8875151110697495,1.0617867539482457,-1.115032283244657,-0.05778754527941421,1.1023538440661027,0.5246021289888778,1.3093409798465847,-0.9320143892374165,3.0516942244030467,-0.6201892226844656,0.32522751910309133,1.8042974890316739,1.086895217551534,1.1698607014122862,-0.663898703301707,-1.0853364387843123,0.37967212888114743,2.346151056253851,-0.5903098382645154,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,3.183765637788629,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.270543951856408,0.08504925188071055,-1.114246772654136,0.8459113011114247,-0.2504977315202993,-0.2774416875619807,1.036019304133083,-0.9320143892374165,1.122088396055249,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-1.5831199246433072,0.24620178832419518,-1.0853364387843123,-2.4320056013721856,-0.42623001504290287,-0.6842333849063391,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.8875151110697495,1.0617867539482457,-1.113461262063615,0.8459113011114247,2.177708300488716,-0.2774416875619807,0.7626976284195812,0.24198831185855807,-0.42159626662298905,0.15570708143992978,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,0.24620178832419518,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.8857635516831074,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,-0.5173324155417446,-1.8684257522543597,-1.112675751473094,0.8459113011114247,-0.2708956820867034,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,1.1698607014122862,-0.663898703301707,-1.0853364387843123,1.785510994007814,-0.42623001504290287,-0.5798703694260161,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,4.11422280246132,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,1.7173393516894653,0.09963874367159682,0.08504925188071055,-1.1118902408825728,-0.05778754527941421,-0.8080417136686767,-1.0794855041128393,-0.3305890744344257,2.5899937140505074,-0.8075174322925486,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.30771388692832957,4.725815626252609,-1.3740508422516022,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,-0.16239917919922733,0.09963874367159682,1.0617867539482457,-1.1111047302920518,-0.9614863916702531,2.707630057911755,0.12358022071344858,-0.057267398720923963,0.24198831185855807,0.4788864532726499,1.7074996896887207,0.9783483566461847,0.2521455058408027,2.2083101814404653,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6123209666776576,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512
-0.4384222986141799,-0.16239917919922733,-1.0109093429124179,-0.8916882501868245,-1.1103192197015308,-0.9614863916702531,-0.8492625721049515,2.128689762090595,1.855984331273588,-0.9320143892374165,-0.9361578208490684,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1.1698607014122862,0.24620178832419518,-1.0853364387843123,0.37967212888114743,2.346151056253851,-1.2253166648208595,-0.21160368475757949,-1.3740508422516022,1.515243916193211,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,3.183765637788629,-0.3127845978150477,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,1.7173393516894653,-0.14714972001373974,1.0617867539482457,-1.1095337091110098,-0.9614863916702531,-0.09368848654106819,-0.67846359583741,1.855984331273588,1.4159910129545328,0.09296528760309035,-0.6201892226844656,0.8150681472604113,0.8730062991171511,1.086895217551534,-1.5831199246433072,1.1563022799500973,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.2990543997462617,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,-0.8374896350934075,-0.3482548844322107,1.4724481139503225,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339
-0.4384222986141799,1.7173393516894653,-0.5173324155417446,0.08504925188071055,-1.1087481985204886,2.6533089938931025,-0.45065262145313906,1.7276678538151657,0.21605427699257776,1.4159910129545328,-0.035675100953429496,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433072,0.24620178832419518,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.09032471109879237,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
-0.4384222986141799,-2.04213771008792,-0.14714972001373974,0.08504925188071055,-1.1079626879299675,-0.9614863916702531,-0.9263923226841668,-0.67846359583741,0.4893759527060795,0.24198831185855807,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,0.24620178832419518,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-1.1984562036907276,-0.21160368475757949,0.7277751079147405,-0.6599597525607148,-0.13678822577626595,1.1940446282519868,-0.3482548844322107,-0.6791410784025343,-0.24305927219151893,-0.31409347099260015,-0.3127845978150477,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339
